Name,Type,Category,Power,Accuracy,PP,Description
Hold Back,NORMAL,,40,100,40,Always leaves opponent with at least 1 HP.
Hold Hands,NORMAL,,—,—,40,Makes the user and an ally very happy.
Hyperspace Fury,DARK,,100,∞,5,Lowers user's Defense. Can strike through Protect/Detect.
Hyperspace Hole,PSYCHIC,,80,∞,5,Can strike through Protect/Detect.
Infestation,BUG,,20,100,20,"Traps opponent, damaging them for 4-5 turns."
Ion Deluge,ELECTRIC,,—,—,25,Changes Normal-type moves to Electric-type.
King's Shield,STEEL,,—,—,10,Protects the user and lowers opponent's Attack on contact.
Land's Wrath,GROUND,,90,100,10,
Light of Ruin,FAIRY,,140,90,5,User receives recoil damage.
Magnetic Flux,ELECTRIC,,—,—,20,Raises Defense and Sp. Defense of Plus/Minus Pokémon.
Mat Block,FIGHTING,,—,—,10,Protects teammates from damaging moves.
Misty Terrain,FAIRY,,—,—,10,Protects the field from status conditions for 5 turns.
Moonblast,FAIRY,,95,100,15,May lower opponent's Special Attack.
Mystical Fire,FIRE,,75,100,10,Lowers opponent's Special Attack.
Noble Roar,NORMAL,,—,100,30,Lowers opponent's Attack and Special Attack.
Nuzzle,ELECTRIC,,20,100,20,Paralyzes opponent.
Oblivion Wing,FLYING,,80,100,10,User recovers most of the HP inflicted on opponent.
Origin Pulse,WATER,,110,85,10,Hits all adjacent opponents.
Parabolic Charge,ELECTRIC,,65,100,20,User recovers half the HP inflicted on opponent.
Parting Shot,DARK,,—,100,20,Lowers opponent's Attack and Special Attack then switches out.
Petal Blizzard,GRASS,,90,100,15,Hits all adjacent Pokémon.
Phantom Force,GHOST,,90,100,10,"Disappears on first turn, attacks on second. Can strike through Protect/Detect."
Play Nice,NORMAL,,—,—,20,Lowers opponent's Attack. Always hits.
Play Rough,FAIRY,,90,90,10,May lower opponent's Attack.
Powder,BUG,,—,100,20,Damages Pokémon using Fire type moves.
Power-Up Punch,FIGHTING,,40,100,20,Raises Attack.
Precipice Blades,GROUND,,120,85,10,Hits all adjacent opponents.
Rototiller,GROUND,,—,—,10,Raises Attack and Special Attack of Grass-types.
Spiky Shield,GRASS,,—,—,10,Protects the user and inflicts damage on contact.
Steam Eruption,WATER,,110,95,5,May burn opponent.
Sticky Web,BUG,,—,—,20,Lowers opponent's Speed when switching into battle.
Thousand Arrows,GROUND,,90,100,10,Makes Flying-type Pokémon vulnerable to Ground moves.
Thousand Waves,GROUND,,90,100,10,Opponent cannot flee or switch.
Topsy-Turvy,DARK,,—,—,20,Reverses stat changes of opponent.
Trick-or-Treat,GHOST,,—,100,20,Adds Ghost type to opponent.
Venom Drench,POISON,,—,100,20,Lowers poisoned opponent's Special Attack and Speed.
Water Shuriken,WATER,,15,100,20,Hits 2-5 times in one turn.
Aeroblast,FLYING,,100,95,5,High critical hit ratio.
Ancient Power,ROCK,,60,100,5,May raise all user's stats at once.
Attract,NORMAL,,—,100,15,"If opponent is the opposite gender, it's less likely to attack."
Baton Pass,NORMAL,,—,—,40,User switches out and gives stat changes to the incoming Pokémon.
Beat Up,DARK,,—,100,10,Each Pokémon in user's party attacks.
Belly Drum,NORMAL,,—,—,10,"User loses 50% of its max HP, but Attack raises to maximum."
Bone Rush,GROUND,,25,90,10,Hits 2-5 times in one turn.
Charm,FAIRY,,—,100,20,Sharply lowers opponent's Attack.
Conversion 2,NORMAL,,—,—,30,User changes type to become resistant to opponent's last move.
Cotton Spore,GRASS,,—,100,40,Sharply lowers opponent's Speed.
Cross Chop,FIGHTING,,100,80,5,High critical hit ratio.
Crunch,DARK,,80,100,15,May lower opponent's Defense.
Curse,GHOST,,—,—,10,"Ghosts lose 50% of max HP and curse the opponent; Non-Ghosts raise Attack, Defense and lower Speed."
Destiny Bond,GHOST,,—,—,5,"If the user faints, the opponent also faints."
Detect,FIGHTING,,—,—,5,"Protects the user, but may fail if used consecutively."
Dragon Breath,DRAGON,,60,100,20,May paralyze opponent.
Dynamic Punch,FIGHTING,,100,50,5,Confuses opponent.
Encore,NORMAL,,—,100,5,Forces opponent to keep using its last move for 3 turns.
Endure,NORMAL,,—,—,10,"Always left with at least 1 HP, but may fail if used consecutively."
Extreme Speed,NORMAL,,80,100,5,User attacks first.
False Swipe,NORMAL,,40,100,40,Always leaves opponent with at least 1 HP.
Feint Attack,DARK,,60,∞,20,Ignores Accuracy and Evasiveness.
Flail,NORMAL,,—,100,15,"The lower the user's HP, the higher the power."
Flame Wheel,FIRE,,60,100,25,May burn opponent.
Foresight,NORMAL,,—,—,40,"Resets opponent's Evasiveness, and allows Normal- and Fighting-type attacks to hit Ghosts."
Frustration,NORMAL,,—,100,20,Power decreases with higher Friendship.
Fury Cutter,BUG,,40,95,20,Power increases each turn.
Future Sight,PSYCHIC,,120,100,10,Damage occurs 2 turns later.
Giga Drain,GRASS,,75,100,10,User recovers half the HP inflicted on opponent.
Heal Bell,NORMAL,,—,—,5,Heals the user's party's status conditions.
Hidden Power,NORMAL,,60,100,15,Type and power depends on user's IVs.
Icy Wind,ICE,,55,95,15,Lowers opponent's Speed.
Iron Tail,STEEL,,100,75,15,May lower opponent's Defense.
Lock-On,NORMAL,,—,—,5,User's next attack is guaranteed to hit.
Mach Punch,FIGHTING,,40,100,30,User attacks first.
Magnitude,GROUND,,—,100,30,Hits with random power.
Mean Look,NORMAL,,—,—,5,Opponent cannot flee or switch.
Megahorn,BUG,,120,85,10,
Metal Claw,STEEL,,50,95,35,May raise user's Attack.
Milk Drink,NORMAL,,—,—,5,User recovers half its max HP.
Mind Reader,NORMAL,,—,—,5,User's next attack is guaranteed to hit.
Mirror Coat,PSYCHIC,,—,100,20,"When hit by a Special Attack, user strikes back with 2x power."
Moonlight,FAIRY,,—,—,5,User recovers HP. Amount varies with the weather.
Morning Sun,NORMAL,,—,—,5,User recovers HP. Amount varies with the weather.
Mud-Slap,GROUND,,20,100,10,Lowers opponent's Accuracy.
Nightmare,GHOST,,—,100,15,The sleeping opponent loses 25% of its max HP each turn.
Octazooka,WATER,,65,85,10,May lower opponent's Accuracy.
Outrage,DRAGON,,120,100,10,User attacks for 2-3 turns but then becomes confused.
Pain Split,NORMAL,,—,—,20,The user's and opponent's HP becomes the average of both.
Perish Song,NORMAL,,—,—,5,Any Pokémon in play when this attack is used faints in 3 turns.
Powder Snow,ICE,,40,100,25,May freeze opponent.
Present,NORMAL,,—,90,15,Either deals damage or heals.
Protect,NORMAL,,—,—,10,"Protects the user, but may fail if used consecutively."
Psych Up,NORMAL,,—,—,10,Copies the opponent's stat changes.
Pursuit,DARK,,40,100,20,Double power if the opponent is switching out.
Rain Dance,WATER,,—,—,5,Makes it rain for 5 turns.
Rapid Spin,NORMAL,,50,100,40,Raises user's Speed and removes entry hazards and trap move effects.
Return,NORMAL,,—,100,20,Power increases with higher Friendship.
Reversal,FIGHTING,,—,100,15,"The lower the user's HP, the higher the power."
Rock Smash,FIGHTING,,40,100,15,May lower opponent's Defense.
Rollout,ROCK,,30,90,20,Doubles in power each turn for 5 turns.
Sacred Fire,FIRE,,100,95,5,May burn opponent.
Safeguard,NORMAL,,—,—,25,The user's party is protected from status conditions.
Sandstorm,ROCK,,—,—,10,Creates a sandstorm for 5 turns.
Scary Face,NORMAL,,—,100,10,Sharply lowers opponent's Speed.
Shadow Ball,GHOST,,80,100,15,May lower opponent's Special Defense.
Sketch,NORMAL,,—,—,1,Permanently copies the opponent's last move.
Sleep Talk,NORMAL,,—,—,10,User performs one of its own moves while sleeping.
Sludge Bomb,POISON,,90,100,10,May poison opponent.
Snore,NORMAL,,50,100,15,Can only be used if asleep. May cause flinching.
Spark,ELECTRIC,,65,100,20,May paralyze opponent.
Spider Web,BUG,,—,—,10,Opponent cannot escape/switch.
Spikes,GROUND,,—,—,20,Hurts opponents when they switch into battle.
Spite,GHOST,,—,100,10,The opponent's last move loses 2-5 PP.
Steel Wing,STEEL,,70,90,25,May raise user's Defense.
Sunny Day,FIRE,,—,—,5,Makes it sunny for 5 turns.
Swagger,NORMAL,,—,85,15,"Confuses opponent, but sharply raises its Attack."
Sweet Kiss,FAIRY,,—,75,10,Confuses opponent.
Sweet Scent,NORMAL,,—,100,20,Lowers opponent's Evasiveness.
Synthesis,GRASS,,—,—,5,User recovers HP. Amount varies with the weather.
Thief,DARK,,60,100,25,Also steals opponent's held item.
Triple Kick,FIGHTING,,10,90,10,Hits thrice in one turn at increasing power.
Twister,DRAGON,,40,100,20,May cause flinching. Hits Pokémon using Fly/Bounce with double power.
Vital Throw,FIGHTING,,70,∞,10,"User attacks last, but ignores Accuracy and Evasiveness."
Whirlpool,WATER,,35,85,15,"Traps opponent, damaging them for 4-5 turns."
Zap Cannon,ELECTRIC,,120,50,5,Paralyzes opponent.
Aerial Ace,FLYING,,60,∞,20,Ignores Accuracy and Evasiveness.
Air Cutter,FLYING,,60,95,25,High critical hit ratio.
Arm Thrust,FIGHTING,,15,100,20,Hits 2-5 times in one turn.
Aromatherapy,GRASS,,—,—,5,Cures all status problems in your party.
Assist,NORMAL,,—,—,20,User performs a move known by its allies at random.
Astonish,GHOST,,30,100,15,May cause flinching.
Blast Burn,FIRE,,150,90,5,User must recharge next turn.
Blaze Kick,FIRE,,85,90,10,High critical hit ratio. May burn opponent.
Block,NORMAL,,—,—,5,Opponent cannot flee or switch.
Bounce,FLYING,,85,85,5,"Springs up on first turn, attacks on second. May paralyze opponent."
Brick Break,FIGHTING,,75,100,15,Breaks through Reflect and Light Screen barriers.
Bulk Up,FIGHTING,,—,—,20,Raises user's Attack and Defense.
Bullet Seed,GRASS,,25,100,30,Hits 2-5 times in one turn.
Calm Mind,PSYCHIC,,—,—,20,Raises user's Special Attack and Special Defense.
Camouflage,NORMAL,,—,—,20,Changes user's type according to the location.
Charge,ELECTRIC,,—,—,20,Raises user's Special Defense and next Electric move's power increases.
Cosmic Power,PSYCHIC,,—,—,20,Raises user's Defense and Special Defense.
Covet,NORMAL,,60,100,25,Opponent's item is stolen by the user.
Crush Claw,NORMAL,,75,95,10,May lower opponent's Defense.
Dive,WATER,,80,100,10,"Dives underwater on first turn, attacks on second turn."
Doom Desire,STEEL,,140,100,5,Damage occurs 2 turns later.
Dragon Claw,DRAGON,,80,100,15,
Dragon Dance,DRAGON,,—,—,20,Raises user's Attack and Speed.
Endeavor,NORMAL,,—,100,5,Reduces opponent's HP to same as user's.
Eruption,FIRE,,150,100,5,Stronger when the user's HP is higher.
Extrasensory,PSYCHIC,,80,100,20,May cause flinching.
Facade,NORMAL,,70,100,20,"Power doubles if user is burned, poisoned, or paralyzed."
Fake Out,NORMAL,,40,100,10,"User attacks first, foe flinches. Only usable on first turn."
Fake Tears,DARK,,—,100,20,Sharply lowers opponent's Special Defense.
Feather Dance,FLYING,,—,100,15,Sharply lowers opponent's Attack.
Flatter,DARK,,—,100,15,"Confuses opponent, but raises its Special Attack."
Focus Punch,FIGHTING,,150,100,20,"If the user is hit before attacking, it flinches instead."
Follow Me,NORMAL,,—,—,20,"In Double Battle, the user takes all the attacks."
Frenzy Plant,GRASS,,150,90,5,User must recharge next turn.
Grass Whistle,GRASS,,—,55,15,Puts opponent to sleep.
Grudge,GHOST,,—,—,5,"If the users faints after using this move, the PP for the opponent's last move is depleted."
Hail,ICE,,—,—,10,Non-Ice types are damaged for 5 turns.
Heat Wave,FIRE,,95,90,10,May burn opponent.
Helping Hand,NORMAL,,—,—,20,"In Double Battles, boosts the power of the partner's move."
Howl,NORMAL,,—,—,40,Raises Attack of allies.
Hydro Cannon,WATER,,150,90,5,User must recharge next turn.
Hyper Voice,NORMAL,,90,100,10,
Ice Ball,ICE,,30,90,20,Doubles in power each turn for 5 turns.
Icicle Spear,ICE,,25,100,30,Hits 2-5 times in one turn.
Imprison,PSYCHIC,,—,—,10,Opponent is unable to use moves that the user also knows.
Ingrain,GRASS,,—,—,20,User restores HP each turn. User cannot escape/switch.
Iron Defense,STEEL,,—,—,15,Sharply raises user's Defense.
Knock Off,DARK,,65,100,20,Removes opponent's held item for the rest of the battle.
Leaf Blade,GRASS,,90,100,15,High critical hit ratio.
Luster Purge,PSYCHIC,,70,100,5,May lower opponent's Special Defense.
Magic Coat,PSYCHIC,,—,—,15,Reflects moves that cause status conditions back to the attacker.
Magical Leaf,GRASS,,60,∞,20,Ignores Accuracy and Evasiveness.
Memento,DARK,,—,100,10,"User faints, sharply lowers opponent's Attack and Special Attack."
Metal Sound,STEEL,,—,85,40,Sharply lowers opponent's Special Defense.
Meteor Mash,STEEL,,90,90,10,May raise user's Attack.
Mist Ball,PSYCHIC,,70,100,5,May lower opponent's Special Attack.
Mud Shot,GROUND,,55,95,15,Lowers opponent's Speed.
Mud Sport,GROUND,,—,—,15,Weakens the power of Electric-type moves.
Muddy Water,WATER,,90,85,10,May lower opponent's Accuracy.
Nature Power,NORMAL,,—,—,20,Uses a certain move based on the current terrain.
Needle Arm,GRASS,,60,100,15,May cause flinching.
Odor Sleuth,NORMAL,,—,—,40,"Resets opponent's Evasiveness, and allows Normal- and Fighting-type attacks to hit Ghosts."
Overheat,FIRE,,130,90,5,Sharply lowers user's Special Attack.
Poison Fang,POISON,,50,100,15,May badly poison opponent.
Poison Tail,POISON,,50,100,25,High critical hit ratio. May poison opponent.
Psycho Boost,PSYCHIC,,140,90,5,Sharply lowers user's Special Attack.
Recycle,NORMAL,,—,—,10,User's used hold item is restored.
Refresh,NORMAL,,—,—,20,"Cures paralysis, poison, and burns."
Revenge,FIGHTING,,60,100,10,Power increases if user was hit first.
Rock Blast,ROCK,,25,90,10,Hits 2-5 times in one turn.
Rock Tomb,ROCK,,60,95,15,Lowers opponent's Speed.
Role Play,PSYCHIC,,—,—,10,User copies the opponent's Ability.
Sand Tomb,GROUND,,35,85,15,"Traps opponent, damaging them for 4-5 turns."
Secret Power,NORMAL,,70,100,20,Effects of the attack vary with the location.
Shadow Punch,GHOST,,60,∞,20,Ignores Accuracy and Evasiveness.
Sheer Cold,ICE,,—,30,5,"One-Hit-KO, if it hits."
Shock Wave,ELECTRIC,,60,∞,20,Ignores Accuracy and Evasiveness.
Signal Beam,BUG,,75,100,15,May confuse opponent.
Silver Wind,BUG,,60,100,5,May raise all stats of user at once.
Skill Swap,PSYCHIC,,—,—,10,The user swaps Abilities with the opponent.
Sky Uppercut,FIGHTING,,85,90,15,"Hits the opponent, even during Fly."
Slack Off,NORMAL,,—,—,5,User recovers half its max HP.
Smelling Salts,NORMAL,,70,100,10,"Power doubles if opponent is paralyzed, but cures it."
Snatch,DARK,,—,—,10,Steals the effects of the opponent's next move.
Spit Up,NORMAL,,—,100,10,Power depends on how many times the user performed Stockpile.
Stockpile,NORMAL,,—,—,20,Stores energy for use with Spit Up and Swallow.
